Name,Address,Latitude,Longitude
Укриття, м. Львів	вулиця	Шептицьких	19,49.8373129,24.0092734
Укриття, м. Львів	вулиця	Шептицьких	1а,49.8371534,24.0113511
Укриття, м. Львів	вулиця	Шептицьких	20,49.8378837,24.0091834
Укриття, м. Львів	вулиця	Шептицьких	21,49.8374223,24.0089683
Укриття, м. Львів	вулиця	Шептицьких	22,49.8378253,24.0090633
Укриття, м. Львів	вулиця	Шептицьких	23,49.8373885,24.0087359
Укриття, м. Львів	вулиця	Шептицьких	24,49.8377792,24.008887
Укриття, м. Львів	вулиця	Шептицьких	25,49.8372725,24.0083954
Укриття, м. Львів	вулиця	Шептицьких	28,49.83753489999999,24.0082622
Укриття, м. Львів	вулиця	Шептицьких	3,49.8372036,24.0110262
Укриття, м. Львів	вулиця	Шептицьких	30,49.8374181,24.008022
Укриття, м. Львів	вулиця	Шептицьких	43,49.8366587,24.0064606
Укриття, м. Львів	вулиця	Шептицьких	5,49.8372529,24.0108015
Укриття, м. Львів	вулиця	Шептицьких	7,49.83733849999999,24.0105084
Укриття, м. Львів	вулиця	Шептицьких	8,49.8375384,24.0107564
Укриття, м. Львів	вулиця	Шептицьких	9,49.837447,24.0103036
Укриття, м. Львів	Брюховичі	вулиця	Широка	11,49.8426209,23.9781222
Укриття, м. Львів	Брюховичі	вулиця	Широка	13,49.8426757,23.9777763
Укриття, м. Львів	вулиця	Широка	26,49.8424346,23.9745725
Укриття, м. Львів	вулиця	Широка	29,49.8421116,23.9762296
Укриття, м. Львів	вулиця	Широка	63,49.8406642,23.9708861
Укриття, м. Львів	вулиця	Широка	64,49.8423776,23.9696593
Укриття, м. Львів	вулиця	Широка	65,49.8408215,23.9702416
Укриття, м. Львів	вулиця	Широка	66,49.842313,23.9687936
Укриття, м. Львів	вулиця	Широка	67,49.8408422,23.9696408
Укриття, м. Львів	вулиця	Широка	68,49.8421029,23.9667538
Укриття, м. Львів	вулиця	Широка	70,49.8424084,23.96565
Укриття, м. Львів	вулиця	Широка	71,49.83959549999999,23.9706532
Укриття, м. Львів	вулиця	Широка	72,49.8424768,23.964467
Укриття, м. Львів	вулиця	Широка	73,49.8391989,23.9705581
Укриття, м. Львів	вулиця	Широка	76,49.84335309999999,23.9632724
Укриття, м. Львів	вулиця	Широка	77,49.84170899999999,23.9689094
Укриття, м. Львів	вулиця	Широка	81,49.8411836,23.9673712
Укриття, м. Львів	вулиця	Широка	81,49.8411836,23.9673712
Укриття, м. Львів	вулиця	Широка	82,49.84294149999999,23.9642805
Укриття, м. Львів	вулиця	Широка	83а,49.8411959,23.9657675
Укриття, м. Львів	вулиця	Широка	83а,49.8411959,23.9657675
Укриття, м. Львів	вулиця	Широка	84,49.8425028,23.9630293
Укриття, м. Львів	вулиця	Широка	85,49.8413281,23.964003
Укриття, м. Львів	вулиця	Широка	86,49.8425514,23.9628237
Укриття, м. Львів	вулиця	Широка	88,49.8417927,23.9614704
Укриття, м. Львів	вулиця	Широка	88а,49.8435461,23.9613271
Укриття, м. Львів	вулиця	Широка	90,49.8429467,23.9604838
Укриття, м. Львів	вулиця	Широка	92,49.8435876,23.9605571
Укриття, м. Львів	вулиця	Широка	94,49.8435006,23.9595031
Укриття, м. Львів	вулиця	Широка	96,49.842244,23.9605627
Укриття, м. Львів	вулиця	Широка	98,49.8430297,23.958944
Укриття, м. Львів	вулиця	Шкільна	6,49.8528842,24.0339287
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	1,49.8430884,24.020521
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	10,49.8439892,24.020763
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	14,49.84435860000001,24.0206255
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	16,49.8445494,24.0205287
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	3,49.8433739,24.020476
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	4,49.8434175,24.0209532
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	7,49.8437309,24.0203947
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	8,49.8438107,24.0208036
Укриття, м. Львів	вулиця	Шолом-Алейхема Ш.	9,49.8439218,24.0202979
Укриття, м. Львів	вулиця	Шопена Ф.	10,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	3,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	4,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	5,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	6,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	7,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шопена Ф.	8,49.8423493,24.0210982
Укриття, м. Львів	вулиця	Шпитальна	10,49.84483549999999,24.0232795
Укриття, м. Львів	вулиця	Шпитальна	15,49.8445493,24.0219767
Укриття, м. Львів	вулиця	Шпитальна	17,49.8445395,24.0217321
Укриття, м. Львів	вулиця	Шпитальна	18,49.8448114,24.0224606
Укриття, м. Львів	вулиця	Шпитальна	19,49.8445773,24.0214632
Укриття, м. Львів	вулиця	Шпитальна	20,49.8449903,24.0218029
Укриття, м. Львів	вулиця	Шпитальна	20а,49.84479779999999,24.0221003
Укриття, м. Львів	вулиця	Шпитальна	21,49.8444227,24.0214917
Укриття, м. Львів	вулиця	Шпитальна	22,49.8448381,24.0215306
Укриття, м. Львів	вулиця	Шпитальна	24,49.8449229,24.0213378
Укриття, м. Львів	вулиця	Шпитальна	25,49.8449155,24.0207923
Укриття, м. Львів	вулиця	Шпитальна	26,49.8450545,24.0212211
Укриття, м. Львів	вулиця	Шпитальна	28,49.8452355,24.0208796
Укриття, м. Львів	вулиця	Шпитальна	7,49.8444291,24.0235855
Укриття, м. Львів	вулиця	Шпитальна	8,49.8448569,24.0235683
Укриття, м. Львів	вулиця	Шполянська	22,49.86535629999999,24.028702
Укриття, м. Львів	вулиця	Щекавицька	10,49.8421777,24.0025603
Укриття, м. Львів	вулиця	Щекавицька	12,49.8422731,24.0025119
Укриття, м. Львів	вулиця	Щекавицька	2,49.8418223,24.0024412
Укриття, м. Львів	вулиця	Щепкіна М.	4,49.841255,24.0204981
Укриття, м. Львів	вулиця	Щепкіна М.	5,49.841255,24.0204981
Укриття, м. Львів	вулиця	Щепкіна М.	6,49.841255,24.0204981
Укриття, м. Львів	вулиця	Щепова	4,49.867228,24.0136141
Укриття, м. Львів	вулиця	Щепова	5а,49.868585,24.011876
Укриття, м. Львів	вулиця	Щоголева Я.	11а,49.8581905,24.056511
Укриття, м. Львів	вулиця	Щурата В.	10,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	11,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	16,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	18,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	4,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	5,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	7,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	8,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Щурата В.	8,49.8796901,24.0382485
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Юнаківа М.,49.8467037,24.001284
Укриття, м. Львів	вулиця	Яворницького Д.	10,49.8262884,23.9752943
Укриття, м. Львів	вулиця	Яворницького Д.	11,49.8270969,23.9736358
Укриття, м. Львів	вулиця	Яворницького Д.	12,49.8270669,23.9744495
Укриття, м. Львів	вулиця	Яворницького Д.	1а,49.8239034,23.9750596
Укриття, м. Львів	вулиця	Яворницького Д.	3,49.8248501,23.9754765
Укриття, м. Львів	вулиця	Яворницького Д.	3а,49.8245218,23.9749449
Укриття, м. Львів	вулиця	Яворницького Д.	3б,49.8243126,23.9743526
Укриття, м. Львів	вулиця	Яворницького Д.	5,49.8252355,23.9747816
Укриття, м. Львів	вулиця	Яворницького Д.	5а,49.8249341,23.9738371
